Animal,latitude,longitude
dog,42.34573254038026,-71.06485103016304
dog,42.28872962664795,-71.13108076631757
dog,42.361002449957766,-71.07006391714583
dog,42.31377954838676,-71.07668058770818
dog,42.32771955265604,-71.08094056603375
dog,42.36498951284786,-71.05305042025867
dog,42.29959507323532,-71.08618296258265
dog,42.312149524885335,-71.05933055247745
dog,42.33496957941694,-71.10156059626225
dog,42.2823095723242,-71.09144069128381
dog,42.314959524680816,-71.05932054572374
dog,42.28751564064436,-71.14091379117131
dog,42.33131694851094,-71.0441121201452
dog,42.32843360753939,-71.08567390630859
dog,42.27773957655058,-71.09404070771284
dog,42.34938956594367,-71.09303054448365
dog,42.285039539941046,-71.06846063334326
dog,42.35819952558629,-71.0623804559661
dog,42.29119952822133,-71.06041060143855
dog,42.29201599252532,-71.08051789162975
dog,42.26456959029079,-71.10257075609896
dog,42.36217290802522,-71.06789596662834
dog,42.30285155022793,-71.08764362452456
dog,42.32213520569575,-71.04690170285717
dog,42.271869601636176,-71.11121075968288
dog,42.32101078110031,-71.11658399753395
dog,42.2942157172559,-71.08884715872995
dog,42.33189680734591,-71.0690823001915
dog,42.26771539095303,-71.09370863349604
dog,42.31122004502294,-71.1087602871225
dog,42.305434795449365,-71.08057843079465
dog,42.27526725186621,-71.12499933073666
dog,42.316109532136856,-71.06493055628103
dog,42.31522953249616,-71.06521055829303
dog,42.34016201866006,-71.16145616657421
dog,42.31086036322319,-71.05163601678964
dog,42.29082951718271,-71.05261058470472
dog,42.27615963531468,-71.13567080505516
dog,42.30518455673177,-71.05897187918917
dog,42.325129524341214,-71.05947052398668
dog,42.36013953071435,-71.06673046178597
dog,42.28669966782692,-71.16021083662143
dog,42.30841953668253,-71.0676205792475
dog,42.2826695584967,-71.08158066823424
dog,42.34978766485771,-71.16833571261758
dog,42.30050951807383,-71.05347056491793
dog,42.2951396031772,-71.1149607153156
dog,42.32276215076271,-71.11104301607821
dog,42.26404961926799,-71.12269080261636
dog,42.27403953612789,-71.06481064978753
dog,42.32924560118465,-71.08099280959708
dog,42.36623948756197,-71.03329037271152
dog,42.28004955630611,-71.07954066962327
dog,42.271349570374696,-71.08881071013116
dog,42.32132959609365,-71.11237065103991
dog,42.29748953458392,-71.06516059817528
dog,42.32503957029892,-71.09345060036618
dog,42.27421955666629,-71.07989068338706
dog,42.34555737006642,-71.04304659077972
dog,42.2910795123512,-71.04896057588977
dog,42.27499342273784,-71.07218908174254
dog,42.283559514764775,-71.05012059542784
dog,42.35159947116594,-71.13555544419243
dog,42.284689572698014,-71.09175068665323
dog,42.26456967367111,-71.1612308889081
dog,42.283169577846245,-71.09524069783195
dog,42.38293954304892,-71.07773043582091
dog,42.26678960468845,-71.11308077514869
dog,42.25554733315583,-71.14306333053807
dog,42.36612671158324,-71.05681746648364
dog,42.284689572698014,-71.09175068665323
dog,42.23355971709199,-71.13218087019753
dog,42.32276215076271,-71.11104301607821
dog,42.310659553359336,-71.08002060216697
dog,42.29796989465436,-71.0592601792182
dog,42.34221955025549,-71.08014053182673
dog,42.28043952183579,-71.05497061296609
dog,42.30285155022793,-71.08764362452456
dog,42.3159777742772,-71.1013492114888
dog,42.32276215076271,-71.11104301607821
dog,42.28407955032877,-71.07600065249866
dog,42.28760956922782,-71.08980067576984
dog,42.39059827754506,-70.99638428330411
dog,42.35606859497527,-71.06984846367637
dog,42.28318960753075,-71.11647074584913
dog,42.36609961466215,-71.13210059529558
dog,42.2987595593798,-71.0834806365565
dog,42.256702039285855,-71.15884248586526
dog,42.28681966862597,-71.1606808375151
dog,42.31395358683811,-71.10478965087171
dog,42.329749521026855,-71.05739050844733
dog,42.25576964626793,-71.14096086257723
dog,42.32406954294551,-71.07348055706939
dog,42.361929631265205,-71.14446063218404
dog,42.25646437299604,-71.12421886952357
dog,42.27875963973468,-71.1389808063871
dog,42.3315195379275,-71.07035053389974
dog,42.3315195379275,-71.07035053389974
dog,42.3297422191301,-71.05826393273807
dog,42.28274952677933,-71.05901061699782
dog,42.32276215076271,-71.11104301607821
dog,42.33600954510108,-71.0759705365632
dog,42.362359625537415,-71.13980062067107
dog,42.32406954294551,-71.07348055706939
dog,42.295009523843824,-71.05764058670715
dog,42.37838948665861,-71.03316034566006
dog,42.27741967170591,-71.16200086128975
dog,42.38003653891777,-71.025480978227
dog,42.27315965820304,-71.15137084699023
dog,42.27631965881238,-71.15227084204297
dog,42.36033463395433,-71.06636287665053
dog,42.37840949185574,-71.03723035529113
dog,42.35308965716532,-71.16283069358072
dog,42.29008734945267,-71.08598051722035
dog,42.32276215076271,-71.11104301607821
dog,42.26669960272261,-71.11144077159095
dog,42.3042060645839,-71.11280111572724
dog,42.36321340137432,-71.06868287082204
dog,42.29121503481921,-71.09285720487694
dog,42.26566950864815,-71.1524156930996
dog,42.2793765561088,-71.07966767097273
dog,42.33095809543112,-71.05203895552879
dog,42.37963948864495,-71.03480034668526
dog,42.29013956964287,-71.09044067138616
dog,42.29222636699245,-71.16508682927925
dog,42.28318960753075,-71.11647074584913
dog,42.335666538261606,-71.03335392557314
dog,42.32576958374817,-71.10387062204778
dog,42.32548470229487,-71.10357908671745
dog,42.33758613500855,-71.0318781366498
dog,42.33758613500855,-71.0318781366498
dog,42.282168034186526,-71.1810299690684
dog,42.32921956765607,-71.09236058868217
dog,42.28736951662926,-71.0521005909375
dog,42.2908795486986,-71.07545063562415
dog,42.31985956513455,-71.08947060287299
dog,42.37892319802733,-71.05700450021622
dog,42.32323952559618,-71.06021052980614
dog,42.27897428019908,-71.08035187902183
dog,42.284689572698014,-71.09175068665323
dog,42.31153952532112,-71.05947055393138
dog,42.37593229472344,-71.06546590907651
dog,42.34097963405393,-71.14353067711673
dog,42.27615963527902,-71.13567080486679
dog,42.30970112640872,-71.10459129274882
dog,42.28695956341139,-71.08569066826037
dog,42.29796989465436,-71.0592601792182
dog,42.25271964616678,-71.14059086892692
dog,42.3627495353725,-71.07009046328126
dog,42.26649958137829,-71.09654073818818
dog,42.30826954838155,-71.07625059858279
dog,42.293659612948765,-71.12177073403716
dog,42.32877852040024,-71.05671250931175
dog,42.37964951838868,-71.05828039929948
dog,42.32921956765607,-71.09236058868217
dog,42.2814895318982,-71.06233062745582
dog,42.24545966065398,-71.13408086355143
dog,42.28318960753075,-71.11647074584913
dog,42.25521960322068,-71.11088079540193
dog,42.299669558440456,-71.08287063314792
dog,42.37104706377213,-71.03866898920295
dog,42.327427093574535,-71.05319035861555
dog,42.28075956679118,-71.08747068545121
dog,42.28239952280537,-71.05611061155525
dog,42.31664954333598,-71.07308057316125
dog,42.32973954589745,-71.07600055051697
dog,42.33507954829511,-71.07815054339326
dog,42.27959168847235,-71.17407888373656
dog,42.3803904820648,-71.02991733373231
dog,42.27562968175622,-71.16871088039915
dog,42.28318960753075,-71.11647074584913
dog,42.33293093654023,-71.0508471720287
dog,42.29489842062598,-71.07563600147563
dog,42.34320638398004,-71.07856450501123
dog,42.26953084632227,-71.10437472939478
dog,42.34670954009864,-71.07267050511389
dog,42.286935572271176,-71.09155468115394
dog,42.25545965330864,-71.14569087395547
dog,42.348259656407,-71.03753134214607
dog,42.352891038706,-71.06536491612017
dog,42.32873918380614,-71.076244997041
dog,42.28680052490142,-71.05777460531016
dog,42.35247952746624,-71.06359047146812
dog,42.36586948903274,-71.03461037693333
dog,42.28496957533872,-71.09408069167615
dog,42.34938964130165,-71.15055067393853
dog,42.31186957053176,-71.0928306283129
dog,42.284689572698014,-71.09175068665323
dog,42.2780789674947,-71.17226907655355
dog,42.24681964425588,-71.12769384840207
dog,42.282168034186526,-71.1810299690684
dog,42.361179615884765,-71.13251060726384
dog,42.34626964604734,-71.15342068745743
dog,42.25646437299604,-71.12421886952357
dog,42.28819576264108,-71.05092519874138
dog,42.28139963097278,-71.1333007877798
dog,42.28526836410549,-71.07585209663274
dog,42.32786503758408,-71.09274746602108
dog,42.34095954627149,-71.07674052675638
dog,42.28926953543267,-71.06549061720096
dog,42.32276215076271,-71.11104301607821
dog,42.29445641362411,-71.1215167437687
dog,42.32667770794612,-71.07148164713392
dog,42.38588945541158,-71.00835027366254
dog,42.26231962355787,-71.12593081387901
dog,42.31163718188053,-71.05938447437907
dog,42.35621440463558,-71.0694349453947
dog,42.32192953408944,-71.06654054648317
dog,42.32932952936788,-71.06329052302675
dog,42.271869601636176,-71.11121075968288
dog,42.295256451233946,-71.11557525364064
dog,42.33810261526127,-71.05165509614322
dog,42.27398031203155,-71.13777053626742
dog,42.25325962824298,-71.127760838147
dog,42.352216782280784,-71.12477968098128
dog,42.24437964396182,-71.11924083197638
dog,42.34268846978706,-71.0792104343328
dog,42.28082961846868,-71.12400076809534
dog,42.32890954942623,-71.07852055801133
dog,42.249879612807256,-71.11656082048776
dog,42.30103954219048,-71.07115060367869
dog,42.28318960753075,-71.11647074584913
dog,42.28225606203453,-71.05583912071279
dog,42.33684691847112,-71.08586470705633
dog,42.37593229472344,-71.06546590907651
dog,42.31307956418368,-71.0881806151297
dog,42.381978979146126,-71.03929336450715
dog,42.27674959224037,-71.10495073384409
dog,42.302389540115335,-71.07005059793617
dog,42.275349559355305,-71.08163068470651
dog,42.28799526283456,-71.08722111991287
dog,42.263179595640175,-71.10637076813471
dog,42.2842996323768,-71.13446078404633
dog,42.329219567241694,-71.09205058808443
dog,42.34449671727021,-71.06401339851529
dog,42.27617967705173,-71.16533087220932
dog,42.31730324583037,-71.07799706837628
dog,42.27391958556138,-71.09997072960277
dog,42.28795003672604,-71.13660238122235
dog,42.37914041203601,-71.05672585752986
dog,42.23802968659439,-71.12680085446226
dog,42.28183956428791,-71.0857506795233
dog,42.30609820358746,-71.08137307352541
dog,42.37870948027229,-71.02818033392093
dog,42.30457811652122,-71.06376511041793
dog,42.333533924722936,-71.0734915524381
dog,42.27074958733912,-71.10124073965065
dog,42.250009638311454,-71.1346708612985
dog,42.3808369316472,-71.06103750228588
dog,42.26631959801918,-71.10839076525285
dog,42.35363613403357,-71.14202320669315
dog,42.25181879539757,-71.11887945894999
dog,42.27689953006536,-71.06093063475679
dog,42.37794979258387,-71.05820286785101
dog,42.28158355323697,-71.11362163744779
dog,42.34763902149815,-71.1509979353492
dog,42.3116295247073,-71.05894055276835
dog,42.31153952512699,-71.05947055395521
dog,42.31128952516551,-71.0595405546571
dog,42.32276215076271,-71.11104301607821
dog,42.25756486439501,-71.12880318085315
dog,42.31686959874026,-71.11405066488143
dog,42.31153952512699,-71.05947055395521
dog,42.31153952512699,-71.05947055395521
dog,42.27703957691407,-71.09416070878576
dog,42.32838674053901,-71.05443742632778
dog,42.2920995157904,-71.05144057905316
dog,42.2920995157904,-71.05144057905316
dog,42.26363968223564,-71.16690090347143
dog,42.349105956000656,-71.15577672217051
dog,42.254221692515465,-71.12880688920674
dog,42.30191782156793,-71.07930506767265
dog,42.290994718307445,-71.12797256188216
dog,42.29327953939584,-71.06889061615192
dog,42.31291954937242,-71.077260590903
dog,42.291669622451685,-71.12852075398119
dog,42.29355953862153,-71.0681206133701
dog,42.31614955871181,-71.08450060034352
dog,42.3131833414784,-71.08359137611623
dog,42.27358962790986,-71.12992079808497
dog,42.277938945110165,-71.1370147236584
dog,42.2712108669709,-71.08020153187604
dog,42.2712108669709,-71.08020153187604
dog,42.25005961854552,-71.12067082981886
dog,42.3460399088104,-71.1067406273473
dog,42.2887696381536,-71.13911078391685
dog,42.39005044988219,-71.0045002554838
dog,42.31806952037332,-71.05604053129161
dog,42.3554263570397,-71.06382714908753
dog,42.30637952848395,-71.06147056989411
dog,42.32156445478551,-71.07011815024904
dog,42.34074102572136,-71.07241493148469
dog,42.3403767802596,-71.09864355211613
dog,42.31196176742925,-71.10525262552817
dog,42.282168034186526,-71.1810299690684
dog,42.38258863634873,-71.03342007657191
dog,42.315604685196746,-71.11701537053212
dog,42.32246552015374,-71.05656952277802
dog,42.33465589085717,-71.07142180816264
dog,42.27127959062535,-71.10351074300839
dog,42.3301398136036,-71.0836629993078
dog,42.31741953644264,-71.06810056002779
dog,42.34239907067398,-71.14042907462665
dog,42.26798965833254,-71.15106085797323
dog,42.26712966084014,-71.15268086354358
dog,42.29796989465436,-71.0592601792182
dog,42.31782701290222,-71.08154235231018
dog,42.28866965475353,-71.15112081176179
dog,42.36581495476671,-71.05284949492724
dog,42.27117956110431,-71.08269069607033
dog,42.27160965103247,-71.14636083934171
dog,42.28958952714555,-71.05927060261546
dog,42.30218954743486,-71.07488060977882
dog,42.32276215076271,-71.11104301607821
dog,42.37041003370148,-71.04324185404069
dog,42.30969954768795,-71.0756505942579
dog,42.3252590060802,-71.05915087089309
dog,42.27779013931863,-71.10765412667038
dog,42.2830465743609,-71.09293169258117
dog,42.33295880199974,-71.10132331269706
dog,42.38010952218508,-71.06107040485588
dog,42.38095948123085,-71.02916033094765
dog,42.38008518163663,-71.03320996722577
dog,42.33882336848284,-71.07154991248535
dog,42.314740720876415,-71.07677838443163
dog,42.35684546843464,-71.15317707577836
dog,42.31253951919709,-71.05502054168124
dog,42.35382966697155,-71.17052070843185
dog,42.32602954880355,-71.07768056238986
dog,42.318569549064,-71.07756057898945
dog,42.37801951992433,-71.05933040527054
dog,42.32073955266155,-71.08024058016562
dog,42.25508960798363,-71.11401080317474
dog,42.34119940302275,-71.05491851719324
dog,42.28376957021803,-71.08999068455708
dog,42.28355962148038,-71.12652076781177
dog,42.33082955539747,-71.08323056433396
dog,42.35166965370398,-71.1598006896913
dog,42.32597208656543,-71.1050699740793
dog,42.288095564851865,-71.07745189277648
dog,42.32276215076271,-71.11104301607821
dog,42.294219558099016,-71.08236064390691
dog,42.32276215076271,-71.11104301607821
dog,42.33690951235409,-71.05126047850982
dog,42.28271955292759,-71.07760065914351
dog,42.285162886632406,-71.12610617011804
dog,42.31193221350399,-71.1038171357199
dog,42.32276215076271,-71.11104301607821
dog,42.356169517719046,-71.05632044729748
dog,42.284689572698014,-71.09175068665323
dog,42.30222341963056,-71.07916986789787
dog,42.38040949161236,-71.03746035116076
dog,42.289999612577226,-71.12082074037258
dog,42.34677954439578,-71.07610051264686
dog,42.3431650206353,-71.08844402586924
dog,42.39517299220522,-71.00009228736832
dog,42.2713496774431,-71.1649108816806
dog,42.273639679335965,-71.16668088024444
dog,42.3084895120694,-71.04946053850078
dog,42.32276215076271,-71.11104301607821
dog,42.24253857509349,-71.13800735995196
dog,42.3306876493326,-71.09766281783237
dog,42.2501196533161,-71.14476088395804
dog,42.32843360753939,-71.08567390630859
dog,42.38209948760603,-71.03392033905932
dog,42.37556142761023,-71.0319055049953
dog,42.38051180081566,-71.03610509370141
dog,42.31703656089926,-71.07303258877548
dog,42.2370596910298,-71.12654085479406
dog,42.37829856912677,-71.06210850959162
dog,42.334099488502325,-71.03312044435421
dog,42.32276215076271,-71.11104301607821
dog,42.31085952621064,-71.06031055777112
dog,42.30225126784039,-71.07935745699207
dog,42.269319629922045,-71.13074080864004
dog,42.32276215076271,-71.11104301607821
dog,42.28027600029607,-71.15687910311912
dog,42.35626329429733,-71.06908072739657
dog,42.29190954322815,-71.07128062436152
dog,42.30261955233927,-71.0784606164342
dog,42.31277954145165,-71.07137057829908
dog,42.28648963328981,-71.13557078146788
dog,42.38989943920736,-70.99673024947167
dog,42.31278958301513,-71.10202064693672
dog,42.28385956122954,-71.08381067062288
dog,42.28799780855182,-71.07788181270013
dog,42.28809520868812,-71.07884891065686
dog,42.28829955257022,-71.0775606462832
dog,42.32935629724278,-71.03521093351782
dog,42.30777630022454,-71.0616167658747
dog,42.26078966234241,-71.15257087793867
dog,42.28856965647357,-71.1526408153061
dog,42.25252074603154,-71.11822805755507
dog,42.304539546407256,-71.07447060334096
dog,42.32843360753939,-71.08567390630859
dog,42.338992312170205,-71.15488136627842
dog,42.288179519408665,-71.0539005934968
dog,42.25354963190272,-71.13057084406725
dog,42.33224950361616,-71.044370474166
dog,42.31039957927079,-71.09898064507077
dog,42.34593954541713,-71.07698051644088
dog,42.35136954469802,-71.07679050395227
dog,42.37804220824183,-71.05986336666408
dog,42.36453951816167,-71.0570504305785
dog,42.30348954579876,-71.07402060486453
dog,42.29555023340501,-71.12200741885954
dog,42.31371470091801,-71.11987169286216
dog,42.37784676695194,-71.0555278029818
dog,42.3405896416082,-71.14951069107575
dog,42.39196761527364,-71.00201238452377
dog,42.371016683885166,-71.03880891572783
dog,42.31708585078684,-71.09849952104132
dog,42.28627964219604,-71.14209079689621
dog,42.3447258594601,-71.14434825619668
dog,42.31459787177235,-71.07883244643588
dog,42.31806952037332,-71.05604053129161
dog,42.3702340937224,-71.03186854670892
dog,42.27663954636648,-71.07250066124328
dog,42.32226953838912,-71.07014055429609
dog,42.33823976461051,-71.03000536896361
dog,42.35119954749871,-71.07892050911687
dog,42.29200953713693,-71.06659061390019
dog,42.284689572698014,-71.09175068665323
dog,42.33293959014231,-71.10941061845384
dog,42.23375399614931,-71.13349418558388
dog,42.28034926871481,-71.07547354292214
dog,42.26725960943712,-71.11642078091826
dog,42.23419971548783,-71.13356087227226
dog,42.37663099967628,-71.06377106927948
dog,42.28754559584543,-71.0817107778382
dog,42.32276215076271,-71.11104301607821
dog,42.32805956595912,-71.09081058755042
dog,42.29211966289648,-71.15760081875459
dog,42.30230954082188,-71.06997059784422
dog,42.27621957488768,-71.0927407078378
dog,42.29176551745293,-71.05267358273152
dog,42.32494951522225,-71.05273050884625
dog,42.32601958337873,-71.1036206209259
dog,42.34824810556478,-71.07269130932333
dog,42.28957961684836,-71.12413074873943
dog,42.37906648941369,-71.03556334969096
dog,42.29955955682499,-71.08139063003857
dog,42.31686959874026,-71.11405066488143
dog,42.31513958201547,-71.10149064070369
dog,42.32276215076271,-71.11104301607821
dog,42.32276215076271,-71.11104301607821
dog,42.30009956186801,-71.08531063759962
dog,42.29365961291482,-71.12177073427387
dog,42.31690215971784,-71.09425042615136
dog,42.35086962984062,-71.14143065060766
dog,42.289291964914526,-71.04605132127931
dog,42.33918606391644,-71.07522609062067
dog,42.28531964324987,-71.14285080072477
dog,42.2502757968624,-71.13090396341855
dog,42.30491952738202,-71.06047057066885
dog,42.31606867548988,-71.0713946986187
dog,42.30166951599456,-71.05237056040725
dog,42.35129961191171,-71.1277506187497
dog,42.32276215076271,-71.11104301607821
dog,42.32468554135487,-71.07195555301216
dog,42.35155375379068,-71.13189073367627
dog,42.25804305495265,-71.1281749765197
dog,42.29034962687321,-71.1312007630366
dog,42.31231541448515,-71.05498353043176
dog,42.29095956950326,-71.09039066983281
dog,42.296529532466245,-71.06370059717574
dog,42.32406954294551,-71.07348055706939
dog,42.29796989465436,-71.0592601792182
dog,42.31304956623821,-71.08981061890114
dog,42.29326963499671,-71.13768077101511
dog,42.287819603703376,-71.11467073118067
dog,42.2854925221916,-71.05548760330987
dog,42.284689572698014,-71.09175068665323
dog,42.30457811652122,-71.06376511041793
dog,42.29905692064671,-71.06506954664141
dog,42.31023994344304,-71.1064584347366
dog,42.3059586332899,-71.05760552509281
dog,42.2833195632128,-71.08498067444313
dog,42.35649965765794,-71.16392068824655
dog,42.38117946686442,-71.01764030511148
dog,42.27318954935694,-71.074500673273
dog,42.27343154588051,-71.07192866709109
dog,42.26942960283987,-71.11185076641665
dog,42.33394948315338,-71.02897043543423
dog,42.29796989465436,-71.0592601792182
dog,42.35822460876387,-71.12625659935068
dog,42.284689572698014,-71.09175068665323
dog,42.32276215076271,-71.11104301607821
dog,42.30289306140651,-71.12539517858725
dog,42.35195868518309,-71.05502724047528
dog,42.3093395134878,-71.05066053900148
dog,42.32637225592516,-71.0893689320935
dog,42.27191956885478,-71.08828070751055
dog,42.26401958350891,-71.09789074650519
dog,42.325180618153375,-71.08425387007686
dog,42.30833646003984,-71.10036950721219
dog,42.26550959990383,-71.10933076935319
dog,42.32497957882352,-71.10012061538067
dog,42.3517895386525,-71.07209049245074
dog,42.30951958365036,-71.1021806542661
dog,42.34376952919016,-71.06465049359007
dog,42.32276215076271,-71.11104301607821
dog,42.284689572698014,-71.09175068665323
dog,42.267959593757865,-71.10551075541832
dog,42.30457811652122,-71.06376511041793
dog,42.30998092962231,-71.07377510724612
dog,42.30998092962231,-71.07377510724612
dog,42.37161949242663,-71.03744037067764
dog,42.2790476093267,-71.11749175777543
dog,42.2790476093267,-71.11749175777543
dog,42.35936917276691,-71.05918469345085
dog,42.29413956963224,-71.09058066290586
dog,42.335325855373526,-71.05364156092675
dog,42.31468439966039,-71.10376731194565
dog,42.255719615568246,-71.1191508137798
dog,42.35626329429733,-71.06908072739657
dog,42.34274925453286,-71.10324519152064
dog,42.360860970614524,-71.13904508732631
dog,42.35434966944228,-71.17268071255302
dog,42.27351954810808,-71.07365067081538
dog,42.36319724499821,-71.0687719689209
dog,42.34963953550358,-71.06925049062077
dog,42.26759959374736,-71.10512075535227
dog,42.38782945926409,-71.01185027707493
dog,42.37082949833707,-71.042180382883
dog,42.3209479883817,-71.08024819385624
dog,42.302409544883005,-71.07351060600111
dog,42.30641953709475,-71.06774058427023
dog,42.35374444888548,-71.05301232053972
dog,42.28953963275788,-71.1355807746484
dog,42.28953963275788,-71.1355807746484
dog,42.28171135982717,-71.05992324590719
dog,42.28812234882744,-71.11676145075596
dog,42.259859624017245,-71.12574081899508
dog,42.32428958688874,-71.10603063017552
dog,42.26295966010239,-71.15116086963458
dog,42.31951416423753,-71.07147845635737
dog,42.35364960867201,-71.12591060912183
dog,42.23256972049417,-71.13160086918134
dog,42.31363954125361,-71.07123057590482
dog,42.34176954076755,-71.0729705168068
dog,42.33659950131597,-71.04285046023402
dog,42.32049972112622,-71.06772070936137
dog,42.32122009624291,-71.06538427063329
dog,42.3356471677724,-71.0988669451562
dog,42.33758613500855,-71.0318781366498
dog,42.3379495160929,-71.05407048286254
dog,42.3113995547,-71.08084060216738
dog,42.31323952913628,-71.0626105575401
dog,42.35912951469907,-71.05419043583609
dog,42.33223240461199,-71.0982406666295
dog,42.23598970464202,-71.13220086815687
dog,42.29284953975853,-71.06915061709282
dog,42.283509531750575,-71.06264062354774
dog,42.30095953530151,-71.06599059188848
dog,42.28739780169231,-71.12169686645149
dog,42.27552869007056,-71.06594285783501
dog,42.32232955192116,-71.08015057675777
dog,42.28119954579103,-71.07215065056903
dog,42.2847796093471,-71.11832074642945
dog,42.32379958571085,-71.10518062974845
dog,42.31760956714439,-71.09089061111779
dog,42.28876584265365,-71.04944827121757
dog,42.383180951081485,-71.03930962600556
dog,42.30921953988216,-71.07002058286587
dog,42.32863725556918,-71.0470786580947
dog,42.38274949152749,-71.03719034511205
dog,42.32822951873986,-71.05553050782757
dog,42.29090953819333,-71.06753061773948
dog,42.3500392839962,-71.09252070716724
dog,42.29328539499028,-71.07185774507218
dog,42.293359543925966,-71.07206062289838
dog,42.29328539499028,-71.07185774507218
dog,42.29423068253447,-71.08236380312009
dog,42.36078737474888,-71.07088827202078
dog,42.28462956569841,-71.08691067590158
dog,42.33885790698641,-71.0777500621317
dog,42.30440954891675,-71.07626060768972
dog,42.30202955581501,-71.08117062406887
dog,42.29723450811825,-71.08650978306291
dog,42.27144954948546,-71.07436067704056
dog,42.32477639892823,-71.09179247936066
dog,42.32745951763149,-71.05466050758862
dog,42.301434920077256,-71.12817473910584
dog,42.25946960905711,-71.1155007970501
dog,42.25932960821251,-71.11464079511649
dog,42.29796989465436,-71.0592601792182
dog,42.2773695825428,-71.098250717855
dog,42.31250956552707,-71.08912061852048
dog,42.32481954558694,-71.07554056047604
dog,42.344409536138585,-71.06942050332299
dog,42.28855351127657,-71.04785757920625
dog,42.3152557614118,-71.0537870807965
dog,42.34912946624228,-71.07961890870685
dog,42.35969951304453,-71.05299043195541
dog,42.33833936719518,-71.0319136663417
dog,42.25978965834224,-71.14979087345823
dog,42.35012965898578,-71.16423070316114
dog,42.30602961372564,-71.12376071079781
dog,42.2930296133827,-71.12220073645483
dog,42.282168034186526,-71.1810299690684
dog,42.28096960158817,-71.11249074183976
dog,42.26894957440764,-71.09147072091422
dog,42.359261592271366,-71.06609713589667
dog,42.29588954132415,-71.0699506121129
dog,42.334127159578166,-71.0908390448333
dog,42.309329354190105,-71.09417586800447
dog,42.342887858205856,-71.06622054564295
dog,42.34438954345156,-71.05311288797307
dog,42.24952961469384,-71.11648082026484
dog,42.35541736657655,-71.14533456301503
dog,42.35541736657655,-71.14533456301503
dog,42.32190957752948,-71.09886061944738
dog,42.319589536259656,-71.06823055569814
dog,42.34127355941884,-71.08733654997071
dog,42.23708969099757,-71.12662085493787
dog,42.31841952900603,-71.0624905455729
dog,42.31055954947698,-71.0771605959506
dog,42.3671875348636,-71.07037845380269
dog,42.26677961588392,-71.12066079186641
dog,42.28549962815254,-71.13190077538425
dog,42.36165583520597,-71.05195779843335
dog,42.3586795162873,-71.05536043951693
dog,42.33951586055122,-71.07338803875005
dog,42.284419646210615,-71.14429080582238
dog,42.332999580543365,-71.10187760145618
dog,42.282519673837136,-71.1640408549378
dog,42.28252956078872,-71.08350067299571
dog,42.31842949645451,-71.03850049136437
dog,42.2830796342236,-71.1359707896481
dog,42.32472951713852,-71.05414051245822
dog,42.30285155022793,-71.08764362452456
dog,42.31607954307472,-71.0727005731779
dog,42.28420816286968,-71.06447372617403
dog,42.23637969891557,-71.12961086160807
dog,42.37463949181329,-71.03722036320731
dog,42.28712957373685,-71.09266068293596
dog,42.335666538261606,-71.03335392557314
dog,42.28170960620093,-71.11591074816751
dog,42.381331903834,-71.02858883383799
dog,42.347079476200335,-71.06961049958635
dog,42.284689572698014,-71.09175068665323
dog,42.37614025762039,-71.05246136786288
dog,42.3397996394426,-71.14741068845468
dog,42.298569560089845,-71.08417063896077
dog,42.28463954651617,-71.07334064556666
dog,42.32322954192794,-71.0727005572084
dog,42.335666538261606,-71.03335392557314
dog,42.26857957772165,-71.09413072809475
dog,42.31323952913628,-71.0626105575401
dog,42.29835955543615,-71.0806206305644
dog,42.27064958943093,-71.10279074287807
dog,42.279781738622646,-71.12937920335766
dog,42.28876951823091,-71.05283058983683
dog,42.283709551791965,-71.07684065499959
dog,42.28818875541963,-71.12231007851106
dog,42.31070956119321,-71.08578061502483
dog,42.27293953917222,-71.06714065738082
dog,42.31905951886887,-71.055150527423
dog,42.28442956497875,-71.08638067488502
dog,42.28442956497875,-71.08638067488502
dog,42.29528956265042,-71.08584064969644
dog,42.31177054334989,-71.07251058260935
dog,42.29299956771859,-71.08891066205976
dog,42.32432244584344,-71.05312323701696
dog,42.31327956292743,-71.08747061274275
dog,42.27652961444914,-71.12090077082978
dog,42.2603896626987,-71.15308087921684
dog,42.29466703617839,-71.15346619001475
dog,42.3554263570397,-71.06382714908753
dog,42.26643958165032,-71.09683073896885
dog,42.35940349423674,-71.14453152733086
dog,42.31133842568888,-71.07024136809822
dog,42.31983956982389,-71.09298061085806
dog,42.27925962706525,-71.13025078603849
dog,42.35478748547122,-71.0612361201175
dog,42.25646437299604,-71.12421886952357
dog,42.2854895724739,-71.09165068453309
dog,42.33319958131159,-71.10298060307137
dog,42.30266952678623,-71.0601205749553
dog,42.32638951899164,-71.05564051216538
dog,42.315315889547605,-71.09072012004732
dog,42.37894349318263,-71.03803235509665
dog,42.27499255321988,-71.11478041447242
dog,42.378849492588856,-71.03814035602994
dog,42.28820986350142,-71.11177158087358
dog,42.3874194524574,-71.00643026558855
dog,42.31660954854074,-71.07694058194816
dog,42.34839553605674,-71.07010949535449
dog,42.30097956125084,-71.0850206350643
dog,42.316199555558335,-71.08183059343888
dog,42.34281701542096,-71.06705209520969
dog,42.26658911252199,-71.15043391668823
dog,42.28005963593998,-71.13664079830663
dog,42.283559925351135,-71.07149002214896
dog,42.330989507477085,-71.04724048303028
dog,42.3412295450599,-71.07623052535953
dog,42.27799956421707,-71.0850706861907
dog,42.28463953256238,-71.0633406224965
dog,42.296829560171815,-71.08390064181704
